1,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
2,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
3,BLUESTREAK,NISSAN 280ZX TURBO
4,HOUND,MITSUBISHI J59 MILITARY JEEP
5,IRONHIDE,NISSAN VANETTE
6,JAZZ,MARTINI RACING PORSCHE 935
7,MIRAGE,LIGIER JS11 RACER
8,PROWL,NISSAN 280ZX POLICE CAR
9,RATCHET,NISSAN C2 FIRST RESPONSE
10,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
11,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
12,WHEELJACK,LANCIA STRATOS TURBO
13,HOIST,TOYOTA HILUX TOW TRUCK
14,SMOKESCREEN,NISSAN S130
15,TRACKS,CHEVROLET CORVETTE C3
16,BLURR,CYBERTRONIAN HOVERCAR
17,HOT ROD,CYBERTRONIAN RACE CAR
18,KUP,CYBERTRONIAN PICKUP TRUCK
19,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
20,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
21,BLUESTREAK,NISSAN 280ZX TURBO
22,HOUND,MITSUBISHI J59 MILITARY JEEP
23,IRONHIDE,NISSAN VANETTE
24,JAZZ,MARTINI RACING PORSCHE 935
25,MIRAGE,LIGIER JS11 RACER
26,PROWL,NISSAN 280ZX POLICE CAR
27,RATCHET,NISSAN C2 FIRST RESPONSE
28,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
29,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
30,WHEELJACK,LANCIA STRATOS TURBO
31,HOIST,TOYOTA HILUX TOW TRUCK
32,SMOKESCREEN,NISSAN S130
33,TRACKS,CHEVROLET CORVETTE C3
34,BLURR,CYBERTRONIAN HOVERCAR
35,HOT ROD,CYBERTRONIAN RACE CAR
36,KUP,CYBERTRONIAN PICKUP TRUCK
37,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
38,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
39,BLUESTREAK,NISSAN 280ZX TURBO
40,HOUND,MITSUBISHI J59 MILITARY JEEP
41,IRONHIDE,NISSAN VANETTE
42,JAZZ,MARTINI RACING PORSCHE 935
43,MIRAGE,LIGIER JS11 RACER
44,PROWL,NISSAN 280ZX POLICE CAR
45,RATCHET,NISSAN C2 FIRST RESPONSE
46,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
47,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
48,WHEELJACK,LANCIA STRATOS TURBO
49,HOIST,TOYOTA HILUX TOW TRUCK
50,SMOKESCREEN,NISSAN S130
51,TRACKS,CHEVROLET CORVETTE C3
52,BLURR,CYBERTRONIAN HOVERCAR
53,HOT ROD,CYBERTRONIAN RACE CAR
54,KUP,CYBERTRONIAN PICKUP TRUCK
55,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
56,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
57,BLUESTREAK,NISSAN 280ZX TURBO
58,HOUND,MITSUBISHI J59 MILITARY JEEP
59,IRONHIDE,NISSAN VANETTE
60,JAZZ,MARTINI RACING PORSCHE 935
61,MIRAGE,LIGIER JS11 RACER
62,PROWL,NISSAN 280ZX POLICE CAR
63,RATCHET,NISSAN C2 FIRST RESPONSE
64,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
65,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
66,WHEELJACK,LANCIA STRATOS TURBO
67,HOIST,TOYOTA HILUX TOW TRUCK
68,SMOKESCREEN,NISSAN S130
69,TRACKS,CHEVROLET CORVETTE C3
70,BLURR,CYBERTRONIAN HOVERCAR
71,HOT ROD,CYBERTRONIAN RACE CAR
72,KUP,CYBERTRONIAN PICKUP TRUCK
73,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
74,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
75,BLUESTREAK,NISSAN 280ZX TURBO
76,HOUND,MITSUBISHI J59 MILITARY JEEP
77,IRONHIDE,NISSAN VANETTE
78,JAZZ,MARTINI RACING PORSCHE 935
79,MIRAGE,LIGIER JS11 RACER
80,PROWL,NISSAN 280ZX POLICE CAR
81,RATCHET,NISSAN C2 FIRST RESPONSE
82,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
83,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
84,WHEELJACK,LANCIA STRATOS TURBO
85,HOIST,TOYOTA HILUX TOW TRUCK
86,SMOKESCREEN,NISSAN S130
87,TRACKS,CHEVROLET CORVETTE C3
88,BLURR,CYBERTRONIAN HOVERCAR
89,HOT ROD,CYBERTRONIAN RACE CAR
90,KUP,CYBERTRONIAN PICKUP TRUCK
91,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
92,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
93,BLUESTREAK,NISSAN 280ZX TURBO
94,HOUND,MITSUBISHI J59 MILITARY JEEP
95,IRONHIDE,NISSAN VANETTE
96,JAZZ,MARTINI RACING PORSCHE 935
97,MIRAGE,LIGIER JS11 RACER
98,PROWL,NISSAN 280ZX POLICE CAR
99,RATCHET,NISSAN C2 FIRST RESPONSE
100,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
101,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
102,WHEELJACK,LANCIA STRATOS TURBO
103,HOIST,TOYOTA HILUX TOW TRUCK
104,SMOKESCREEN,NISSAN S130
105,TRACKS,CHEVROLET CORVETTE C3
106,BLURR,CYBERTRONIAN HOVERCAR
107,HOT ROD,CYBERTRONIAN RACE CAR
108,KUP,CYBERTRONIAN PICKUP TRUCK
109,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
110,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
111,BLUESTREAK,NISSAN 280ZX TURBO
112,HOUND,MITSUBISHI J59 MILITARY JEEP
113,IRONHIDE,NISSAN VANETTE
114,JAZZ,MARTINI RACING PORSCHE 935
115,MIRAGE,LIGIER JS11 RACER
116,PROWL,NISSAN 280ZX POLICE CAR
117,RATCHET,NISSAN C2 FIRST RESPONSE
118,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
119,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
120,WHEELJACK,LANCIA STRATOS TURBO
121,HOIST,TOYOTA HILUX TOW TRUCK
122,SMOKESCREEN,NISSAN S130
123,TRACKS,CHEVROLET CORVETTE C3
124,BLURR,CYBERTRONIAN HOVERCAR
125,HOT ROD,CYBERTRONIAN RACE CAR
126,KUP,CYBERTRONIAN PICKUP TRUCK
127,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
128,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
129,BLUESTREAK,NISSAN 280ZX TURBO
130,HOUND,MITSUBISHI J59 MILITARY JEEP
131,IRONHIDE,NISSAN VANETTE
132,JAZZ,MARTINI RACING PORSCHE 935
133,MIRAGE,LIGIER JS11 RACER
134,PROWL,NISSAN 280ZX POLICE CAR
135,RATCHET,NISSAN C2 FIRST RESPONSE
136,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
137,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
138,WHEELJACK,LANCIA STRATOS TURBO
139,HOIST,TOYOTA HILUX TOW TRUCK
140,SMOKESCREEN,NISSAN S130
141,TRACKS,CHEVROLET CORVETTE C3
142,BLURR,CYBERTRONIAN HOVERCAR
143,HOT ROD,CYBERTRONIAN RACE CAR
144,KUP,CYBERTRONIAN PICKUP TRUCK
145,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
146,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
147,BLUESTREAK,NISSAN 280ZX TURBO
148,HOUND,MITSUBISHI J59 MILITARY JEEP
149,IRONHIDE,NISSAN VANETTE
150,JAZZ,MARTINI RACING PORSCHE 935
151,MIRAGE,LIGIER JS11 RACER
152,PROWL,NISSAN 280ZX POLICE CAR
153,RATCHET,NISSAN C2 FIRST RESPONSE
154,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
155,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
156,WHEELJACK,LANCIA STRATOS TURBO
157,HOIST,TOYOTA HILUX TOW TRUCK
158,SMOKESCREEN,NISSAN S130
159,TRACKS,CHEVROLET CORVETTE C3
160,BLURR,CYBERTRONIAN HOVERCAR
161,HOT ROD,CYBERTRONIAN RACE CAR
162,KUP,CYBERTRONIAN PICKUP TRUCK
163,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
164,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
165,BLUESTREAK,NISSAN 280ZX TURBO
166,HOUND,MITSUBISHI J59 MILITARY JEEP
167,IRONHIDE,NISSAN VANETTE
168,JAZZ,MARTINI RACING PORSCHE 935
169,MIRAGE,LIGIER JS11 RACER
170,PROWL,NISSAN 280ZX POLICE CAR
171,RATCHET,NISSAN C2 FIRST RESPONSE
172,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
173,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
174,WHEELJACK,LANCIA STRATOS TURBO
175,HOIST,TOYOTA HILUX TOW TRUCK
176,SMOKESCREEN,NISSAN S130
177,TRACKS,CHEVROLET CORVETTE C3
178,BLURR,CYBERTRONIAN HOVERCAR
179,HOT ROD,CYBERTRONIAN RACE CAR
180,KUP,CYBERTRONIAN PICKUP TRUCK
181,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
182,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
183,BLUESTREAK,NISSAN 280ZX TURBO
184,HOUND,MITSUBISHI J59 MILITARY JEEP
185,IRONHIDE,NISSAN VANETTE
186,JAZZ,MARTINI RACING PORSCHE 935
187,MIRAGE,LIGIER JS11 RACER
188,PROWL,NISSAN 280ZX POLICE CAR
189,RATCHET,NISSAN C2 FIRST RESPONSE
190,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
191,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
192,WHEELJACK,LANCIA STRATOS TURBO
193,HOIST,TOYOTA HILUX TOW TRUCK
194,SMOKESCREEN,NISSAN S130
195,TRACKS,CHEVROLET CORVETTE C3
196,BLURR,CYBERTRONIAN HOVERCAR
197,HOT ROD,CYBERTRONIAN RACE CAR
198,KUP,CYBERTRONIAN PICKUP TRUCK
199,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
200,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
201,BLUESTREAK,NISSAN 280ZX TURBO
202,HOUND,MITSUBISHI J59 MILITARY JEEP
203,IRONHIDE,NISSAN VANETTE
204,JAZZ,MARTINI RACING PORSCHE 935
205,MIRAGE,LIGIER JS11 RACER
206,PROWL,NISSAN 280ZX POLICE CAR
207,RATCHET,NISSAN C2 FIRST RESPONSE
208,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
209,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
210,WHEELJACK,LANCIA STRATOS TURBO
211,HOIST,TOYOTA HILUX TOW TRUCK
212,SMOKESCREEN,NISSAN S130
213,TRACKS,CHEVROLET CORVETTE C3
214,BLURR,CYBERTRONIAN HOVERCAR
215,HOT ROD,CYBERTRONIAN RACE CAR
216,KUP,CYBERTRONIAN PICKUP TRUCK
217,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
218,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
219,BLUESTREAK,NISSAN 280ZX TURBO
220,HOUND,MITSUBISHI J59 MILITARY JEEP
221,IRONHIDE,NISSAN VANETTE
222,JAZZ,MARTINI RACING PORSCHE 935
223,MIRAGE,LIGIER JS11 RACER
224,PROWL,NISSAN 280ZX POLICE CAR
225,RATCHET,NISSAN C2 FIRST RESPONSE
226,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
227,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
228,WHEELJACK,LANCIA STRATOS TURBO
229,HOIST,TOYOTA HILUX TOW TRUCK
230,SMOKESCREEN,NISSAN S130
231,TRACKS,CHEVROLET CORVETTE C3
232,BLURR,CYBERTRONIAN HOVERCAR
233,HOT ROD,CYBERTRONIAN RACE CAR
234,KUP,CYBERTRONIAN PICKUP TRUCK
235,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
236,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
237,BLUESTREAK,NISSAN 280ZX TURBO
238,HOUND,MITSUBISHI J59 MILITARY JEEP
239,IRONHIDE,NISSAN VANETTE
240,JAZZ,MARTINI RACING PORSCHE 935
241,MIRAGE,LIGIER JS11 RACER
242,PROWL,NISSAN 280ZX POLICE CAR
243,RATCHET,NISSAN C2 FIRST RESPONSE
244,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
245,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
246,WHEELJACK,LANCIA STRATOS TURBO
247,HOIST,TOYOTA HILUX TOW TRUCK
248,SMOKESCREEN,NISSAN S130
249,TRACKS,CHEVROLET CORVETTE C3
250,BLURR,CYBERTRONIAN HOVERCAR
251,HOT ROD,CYBERTRONIAN RACE CAR
252,KUP,CYBERTRONIAN PICKUP TRUCK
253,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
254,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
255,BLUESTREAK,NISSAN 280ZX TURBO
256,HOUND,MITSUBISHI J59 MILITARY JEEP
257,IRONHIDE,NISSAN VANETTE
258,JAZZ,MARTINI RACING PORSCHE 935
259,MIRAGE,LIGIER JS11 RACER
260,PROWL,NISSAN 280ZX POLICE CAR
261,RATCHET,NISSAN C2 FIRST RESPONSE
262,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
263,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
264,WHEELJACK,LANCIA STRATOS TURBO
265,HOIST,TOYOTA HILUX TOW TRUCK
266,SMOKESCREEN,NISSAN S130
267,TRACKS,CHEVROLET CORVETTE C3
268,BLURR,CYBERTRONIAN HOVERCAR
269,HOT ROD,CYBERTRONIAN RACE CAR
270,KUP,CYBERTRONIAN PICKUP TRUCK
271,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
272,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
273,BLUESTREAK,NISSAN 280ZX TURBO
274,HOUND,MITSUBISHI J59 MILITARY JEEP
275,IRONHIDE,NISSAN VANETTE
276,JAZZ,MARTINI RACING PORSCHE 935
277,MIRAGE,LIGIER JS11 RACER
278,PROWL,NISSAN 280ZX POLICE CAR
279,RATCHET,NISSAN C2 FIRST RESPONSE
280,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
281,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
282,WHEELJACK,LANCIA STRATOS TURBO
283,HOIST,TOYOTA HILUX TOW TRUCK
284,SMOKESCREEN,NISSAN S130
285,TRACKS,CHEVROLET CORVETTE C3
286,BLURR,CYBERTRONIAN HOVERCAR
287,HOT ROD,CYBERTRONIAN RACE CAR
288,KUP,CYBERTRONIAN PICKUP TRUCK
289,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
290,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
291,BLUESTREAK,NISSAN 280ZX TURBO
292,HOUND,MITSUBISHI J59 MILITARY JEEP
293,IRONHIDE,NISSAN VANETTE
294,JAZZ,MARTINI RACING PORSCHE 935
295,MIRAGE,LIGIER JS11 RACER
296,PROWL,NISSAN 280ZX POLICE CAR
297,RATCHET,NISSAN C2 FIRST RESPONSE
298,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
299,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
300,WHEELJACK,LANCIA STRATOS TURBO
301,HOIST,TOYOTA HILUX TOW TRUCK
302,SMOKESCREEN,NISSAN S130
303,TRACKS,CHEVROLET CORVETTE C3
304,BLURR,CYBERTRONIAN HOVERCAR
305,HOT ROD,CYBERTRONIAN RACE CAR
306,KUP,CYBERTRONIAN PICKUP TRUCK
307,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
308,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
309,BLUESTREAK,NISSAN 280ZX TURBO
310,HOUND,MITSUBISHI J59 MILITARY JEEP
311,IRONHIDE,NISSAN VANETTE
312,JAZZ,MARTINI RACING PORSCHE 935
313,MIRAGE,LIGIER JS11 RACER
314,PROWL,NISSAN 280ZX POLICE CAR
315,RATCHET,NISSAN C2 FIRST RESPONSE
316,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
317,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
318,WHEELJACK,LANCIA STRATOS TURBO
319,HOIST,TOYOTA HILUX TOW TRUCK
320,SMOKESCREEN,NISSAN S130
321,TRACKS,CHEVROLET CORVETTE C3
322,BLURR,CYBERTRONIAN HOVERCAR
323,HOT ROD,CYBERTRONIAN RACE CAR
324,KUP,CYBERTRONIAN PICKUP TRUCK
325,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
326,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
327,BLUESTREAK,NISSAN 280ZX TURBO
328,HOUND,MITSUBISHI J59 MILITARY JEEP
329,IRONHIDE,NISSAN VANETTE
330,JAZZ,MARTINI RACING PORSCHE 935
331,MIRAGE,LIGIER JS11 RACER
332,PROWL,NISSAN 280ZX POLICE CAR
333,RATCHET,NISSAN C2 FIRST RESPONSE
334,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
335,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
336,WHEELJACK,LANCIA STRATOS TURBO
337,HOIST,TOYOTA HILUX TOW TRUCK
338,SMOKESCREEN,NISSAN S130
339,TRACKS,CHEVROLET CORVETTE C3
340,BLURR,CYBERTRONIAN HOVERCAR
341,HOT ROD,CYBERTRONIAN RACE CAR
342,KUP,CYBERTRONIAN PICKUP TRUCK
343,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
344,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
345,BLUESTREAK,NISSAN 280ZX TURBO
346,HOUND,MITSUBISHI J59 MILITARY JEEP
347,IRONHIDE,NISSAN VANETTE
348,JAZZ,MARTINI RACING PORSCHE 935
349,MIRAGE,LIGIER JS11 RACER
350,PROWL,NISSAN 280ZX POLICE CAR
351,RATCHET,NISSAN C2 FIRST RESPONSE
352,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
353,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
354,WHEELJACK,LANCIA STRATOS TURBO
355,HOIST,TOYOTA HILUX TOW TRUCK
356,SMOKESCREEN,NISSAN S130
357,TRACKS,CHEVROLET CORVETTE C3
358,BLURR,CYBERTRONIAN HOVERCAR
359,HOT ROD,CYBERTRONIAN RACE CAR
360,KUP,CYBERTRONIAN PICKUP TRUCK
361,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
362,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
363,BLUESTREAK,NISSAN 280ZX TURBO
364,HOUND,MITSUBISHI J59 MILITARY JEEP
365,IRONHIDE,NISSAN VANETTE
366,JAZZ,MARTINI RACING PORSCHE 935
367,MIRAGE,LIGIER JS11 RACER
368,PROWL,NISSAN 280ZX POLICE CAR
369,RATCHET,NISSAN C2 FIRST RESPONSE
370,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
371,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
372,WHEELJACK,LANCIA STRATOS TURBO
373,HOIST,TOYOTA HILUX TOW TRUCK
374,SMOKESCREEN,NISSAN S130
375,TRACKS,CHEVROLET CORVETTE C3
376,BLURR,CYBERTRONIAN HOVERCAR
377,HOT ROD,CYBERTRONIAN RACE CAR
378,KUP,CYBERTRONIAN PICKUP TRUCK
379,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
380,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
381,BLUESTREAK,NISSAN 280ZX TURBO
382,HOUND,MITSUBISHI J59 MILITARY JEEP
383,IRONHIDE,NISSAN VANETTE
384,JAZZ,MARTINI RACING PORSCHE 935
385,MIRAGE,LIGIER JS11 RACER
386,PROWL,NISSAN 280ZX POLICE CAR
387,RATCHET,NISSAN C2 FIRST RESPONSE
388,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
389,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
390,WHEELJACK,LANCIA STRATOS TURBO
391,HOIST,TOYOTA HILUX TOW TRUCK
392,SMOKESCREEN,NISSAN S130
393,TRACKS,CHEVROLET CORVETTE C3
394,BLURR,CYBERTRONIAN HOVERCAR
395,HOT ROD,CYBERTRONIAN RACE CAR
396,KUP,CYBERTRONIAN PICKUP TRUCK
397,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
398,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
399,BLUESTREAK,NISSAN 280ZX TURBO
400,HOUND,MITSUBISHI J59 MILITARY JEEP
401,IRONHIDE,NISSAN VANETTE
402,JAZZ,MARTINI RACING PORSCHE 935
403,MIRAGE,LIGIER JS11 RACER
404,PROWL,NISSAN 280ZX POLICE CAR
405,RATCHET,NISSAN C2 FIRST RESPONSE
406,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
407,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
408,WHEELJACK,LANCIA STRATOS TURBO
409,HOIST,TOYOTA HILUX TOW TRUCK
410,SMOKESCREEN,NISSAN S130
411,TRACKS,CHEVROLET CORVETTE C3
412,BLURR,CYBERTRONIAN HOVERCAR
413,HOT ROD,CYBERTRONIAN RACE CAR
414,KUP,CYBERTRONIAN PICKUP TRUCK
415,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
416,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
417,BLUESTREAK,NISSAN 280ZX TURBO
418,HOUND,MITSUBISHI J59 MILITARY JEEP
419,IRONHIDE,NISSAN VANETTE
420,JAZZ,MARTINI RACING PORSCHE 935
421,MIRAGE,LIGIER JS11 RACER
422,PROWL,NISSAN 280ZX POLICE CAR
423,RATCHET,NISSAN C2 FIRST RESPONSE
424,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
425,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
426,WHEELJACK,LANCIA STRATOS TURBO
427,HOIST,TOYOTA HILUX TOW TRUCK
428,SMOKESCREEN,NISSAN S130
429,TRACKS,CHEVROLET CORVETTE C3
430,BLURR,CYBERTRONIAN HOVERCAR
431,HOT ROD,CYBERTRONIAN RACE CAR
432,KUP,CYBERTRONIAN PICKUP TRUCK
433,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
434,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
435,BLUESTREAK,NISSAN 280ZX TURBO
436,HOUND,MITSUBISHI J59 MILITARY JEEP
437,IRONHIDE,NISSAN VANETTE
438,JAZZ,MARTINI RACING PORSCHE 935
439,MIRAGE,LIGIER JS11 RACER
440,PROWL,NISSAN 280ZX POLICE CAR
441,RATCHET,NISSAN C2 FIRST RESPONSE
442,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
443,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
444,WHEELJACK,LANCIA STRATOS TURBO
445,HOIST,TOYOTA HILUX TOW TRUCK
446,SMOKESCREEN,NISSAN S130
447,TRACKS,CHEVROLET CORVETTE C3
448,BLURR,CYBERTRONIAN HOVERCAR
449,HOT ROD,CYBERTRONIAN RACE CAR
450,KUP,CYBERTRONIAN PICKUP TRUCK
451,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
452,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
453,BLUESTREAK,NISSAN 280ZX TURBO
454,HOUND,MITSUBISHI J59 MILITARY JEEP
455,IRONHIDE,NISSAN VANETTE
456,JAZZ,MARTINI RACING PORSCHE 935
457,MIRAGE,LIGIER JS11 RACER
458,PROWL,NISSAN 280ZX POLICE CAR
459,RATCHET,NISSAN C2 FIRST RESPONSE
460,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
461,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
462,WHEELJACK,LANCIA STRATOS TURBO
463,HOIST,TOYOTA HILUX TOW TRUCK
464,SMOKESCREEN,NISSAN S130
465,TRACKS,CHEVROLET CORVETTE C3
466,BLURR,CYBERTRONIAN HOVERCAR
467,HOT ROD,CYBERTRONIAN RACE CAR
