1,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
932,SMOKESCREEN,NISSAN S130
933,TRACKS,CHEVROLET CORVETTE C3
934,BLURR,CYBERTRONIAN HOVERCAR
935,HOT ROD,CYBERTRONIAN RACE CAR
936,KUP,CYBERTRONIAN PICKUP TRUCK
937,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
938,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
939,BLUESTREAK,NISSAN 280ZX TURBO
940,HOUND,MITSUBISHI J59 MILITARY JEEP
941,IRONHIDE,NISSAN VANETTE
942,JAZZ,MARTINI RACING PORSCHE 935
943,MIRAGE,LIGIER JS11 RACER
944,PROWL,NISSAN 280ZX POLICE CAR
945,RATCHET,NISSAN C2 FIRST RESPONSE
946,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
947,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
948,WHEELJACK,LANCIA STRATOS TURBO
949,HOIST,TOYOTA HILUX TOW TRUCK
950,SMOKESCREEN,NISSAN S130
951,TRACKS,CHEVROLET CORVETTE C3
952,BLURR,CYBERTRONIAN HOVERCAR
953,HOT ROD,CYBERTRONIAN RACE CAR
954,KUP,CYBERTRONIAN PICKUP TRUCK
955,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
956,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
957,BLUESTREAK,NISSAN 280ZX TURBO
958,HOUND,MITSUBISHI J59 MILITARY JEEP
959,IRONHIDE,NISSAN VANETTE
960,JAZZ,MARTINI RACING PORSCHE 935
961,MIRAGE,LIGIER JS11 RACER
962,PROWL,NISSAN 280ZX POLICE CAR
963,RATCHET,NISSAN C2 FIRST RESPONSE
964,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
965,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
966,WHEELJACK,LANCIA STRATOS TURBO
967,HOIST,TOYOTA HILUX TOW TRUCK
968,SMOKESCREEN,NISSAN S130
969,TRACKS,CHEVROLET CORVETTE C3
970,BLURR,CYBERTRONIAN HOVERCAR
971,HOT ROD,CYBERTRONIAN RACE CAR
972,KUP,CYBERTRONIAN PICKUP TRUCK
973,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
974,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
975,BLUESTREAK,NISSAN 280ZX TURBO
976,HOUND,MITSUBISHI J59 MILITARY JEEP
977,IRONHIDE,NISSAN VANETTE
978,JAZZ,MARTINI RACING PORSCHE 935
979,MIRAGE,LIGIER JS11 RACER
980,PROWL,NISSAN 280ZX POLICE CAR
981,RATCHET,NISSAN C2 FIRST RESPONSE
982,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
983,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
984,WHEELJACK,LANCIA STRATOS TURBO
985,HOIST,TOYOTA HILUX TOW TRUCK
986,SMOKESCREEN,NISSAN S130
987,TRACKS,CHEVROLET CORVETTE C3
988,BLURR,CYBERTRONIAN HOVERCAR
989,HOT ROD,CYBERTRONIAN RACE CAR
990,KUP,CYBERTRONIAN PICKUP TRUCK
991,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
992,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
993,BLUESTREAK,NISSAN 280ZX TURBO
994,HOUND,MITSUBISHI J59 MILITARY JEEP
995,IRONHIDE,NISSAN VANETTE
996,JAZZ,MARTINI RACING PORSCHE 935
997,MIRAGE,LIGIER JS11 RACER
998,PROWL,NISSAN 280ZX POLICE CAR
999,RATCHET,NISSAN C2 FIRST RESPONSE
1000,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1001,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1002,WHEELJACK,LANCIA STRATOS TURBO
1003,HOIST,TOYOTA HILUX TOW TRUCK
1004,SMOKESCREEN,NISSAN S130
1005,TRACKS,CHEVROLET CORVETTE C3
1006,BLURR,CYBERTRONIAN HOVERCAR
1007,HOT ROD,CYBERTRONIAN RACE CAR
1008,KUP,CYBERTRONIAN PICKUP TRUCK
1009,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1010,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1011,BLUESTREAK,NISSAN 280ZX TURBO
1012,HOUND,MITSUBISHI J59 MILITARY JEEP
1013,IRONHIDE,NISSAN VANETTE
1014,JAZZ,MARTINI RACING PORSCHE 935
1015,MIRAGE,LIGIER JS11 RACER
1016,PROWL,NISSAN 280ZX POLICE CAR
1017,RATCHET,NISSAN C2 FIRST RESPONSE
1018,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1019,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1020,WHEELJACK,LANCIA STRATOS TURBO
1021,HOIST,TOYOTA HILUX TOW TRUCK
1022,SMOKESCREEN,NISSAN S130
1023,TRACKS,CHEVROLET CORVETTE C3
1024,BLURR,CYBERTRONIAN HOVERCAR
1025,HOT ROD,CYBERTRONIAN RACE CAR
1026,KUP,CYBERTRONIAN PICKUP TRUCK
1027,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1028,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1029,BLUESTREAK,NISSAN 280ZX TURBO
1030,HOUND,MITSUBISHI J59 MILITARY JEEP
1031,IRONHIDE,NISSAN VANETTE
1032,JAZZ,MARTINI RACING PORSCHE 935
1033,MIRAGE,LIGIER JS11 RACER
1034,PROWL,NISSAN 280ZX POLICE CAR
1035,RATCHET,NISSAN C2 FIRST RESPONSE
1036,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1037,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1038,WHEELJACK,LANCIA STRATOS TURBO
1039,HOIST,TOYOTA HILUX TOW TRUCK
1040,SMOKESCREEN,NISSAN S130
1041,TRACKS,CHEVROLET CORVETTE C3
1042,BLURR,CYBERTRONIAN HOVERCAR
1043,HOT ROD,CYBERTRONIAN RACE CAR
1044,KUP,CYBERTRONIAN PICKUP TRUCK
1045,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1046,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1047,BLUESTREAK,NISSAN 280ZX TURBO
1048,HOUND,MITSUBISHI J59 MILITARY JEEP
1049,IRONHIDE,NISSAN VANETTE
1050,JAZZ,MARTINI RACING PORSCHE 935
1051,MIRAGE,LIGIER JS11 RACER
1052,PROWL,NISSAN 280ZX POLICE CAR
1053,RATCHET,NISSAN C2 FIRST RESPONSE
1054,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1055,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1056,WHEELJACK,LANCIA STRATOS TURBO
1057,HOIST,TOYOTA HILUX TOW TRUCK
1058,SMOKESCREEN,NISSAN S130
1059,TRACKS,CHEVROLET CORVETTE C3
1060,BLURR,CYBERTRONIAN HOVERCAR
1061,HOT ROD,CYBERTRONIAN RACE CAR
1062,KUP,CYBERTRONIAN PICKUP TRUCK
1063,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1064,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1065,BLUESTREAK,NISSAN 280ZX TURBO
1066,HOUND,MITSUBISHI J59 MILITARY JEEP
1067,IRONHIDE,NISSAN VANETTE
1068,JAZZ,MARTINI RACING PORSCHE 935
1069,MIRAGE,LIGIER JS11 RACER
1070,PROWL,NISSAN 280ZX POLICE CAR
1071,RATCHET,NISSAN C2 FIRST RESPONSE
1072,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1073,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1074,WHEELJACK,LANCIA STRATOS TURBO
1075,HOIST,TOYOTA HILUX TOW TRUCK
1076,SMOKESCREEN,NISSAN S130
1077,TRACKS,CHEVROLET CORVETTE C3
1078,BLURR,CYBERTRONIAN HOVERCAR
1079,HOT ROD,CYBERTRONIAN RACE CAR
1080,KUP,CYBERTRONIAN PICKUP TRUCK
1081,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1082,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1083,BLUESTREAK,NISSAN 280ZX TURBO
1084,HOUND,MITSUBISHI J59 MILITARY JEEP
1085,IRONHIDE,NISSAN VANETTE
1086,JAZZ,MARTINI RACING PORSCHE 935
1087,MIRAGE,LIGIER JS11 RACER
1088,PROWL,NISSAN 280ZX POLICE CAR
1089,RATCHET,NISSAN C2 FIRST RESPONSE
1090,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1091,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1092,WHEELJACK,LANCIA STRATOS TURBO
1093,HOIST,TOYOTA HILUX TOW TRUCK
1094,SMOKESCREEN,NISSAN S130
1095,TRACKS,CHEVROLET CORVETTE C3
1096,BLURR,CYBERTRONIAN HOVERCAR
1097,HOT ROD,CYBERTRONIAN RACE CAR
1098,KUP,CYBERTRONIAN PICKUP TRUCK
1099,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1100,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1101,BLUESTREAK,NISSAN 280ZX TURBO
1102,HOUND,MITSUBISHI J59 MILITARY JEEP
1103,IRONHIDE,NISSAN VANETTE
1104,JAZZ,MARTINI RACING PORSCHE 935
1105,MIRAGE,LIGIER JS11 RACER
1106,PROWL,NISSAN 280ZX POLICE CAR
1107,RATCHET,NISSAN C2 FIRST RESPONSE
1108,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1109,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1110,WHEELJACK,LANCIA STRATOS TURBO
1111,HOIST,TOYOTA HILUX TOW TRUCK
1112,SMOKESCREEN,NISSAN S130
1113,TRACKS,CHEVROLET CORVETTE C3
1114,BLURR,CYBERTRONIAN HOVERCAR
1115,HOT ROD,CYBERTRONIAN RACE CAR
1116,KUP,CYBERTRONIAN PICKUP TRUCK
1117,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1118,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1119,BLUESTREAK,NISSAN 280ZX TURBO
1120,HOUND,MITSUBISHI J59 MILITARY JEEP
1121,IRONHIDE,NISSAN VANETTE
1122,JAZZ,MARTINI RACING PORSCHE 935
1123,MIRAGE,LIGIER JS11 RACER
1124,PROWL,NISSAN 280ZX POLICE CAR
1125,RATCHET,NISSAN C2 FIRST RESPONSE
1126,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1127,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1128,WHEELJACK,LANCIA STRATOS TURBO
1129,HOIST,TOYOTA HILUX TOW TRUCK
1130,SMOKESCREEN,NISSAN S130
1131,TRACKS,CHEVROLET CORVETTE C3
1132,BLURR,CYBERTRONIAN HOVERCAR
1133,HOT ROD,CYBERTRONIAN RACE CAR
1134,KUP,CYBERTRONIAN PICKUP TRUCK
1135,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1136,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1137,BLUESTREAK,NISSAN 280ZX TURBO
1138,HOUND,MITSUBISHI J59 MILITARY JEEP
1139,IRONHIDE,NISSAN VANETTE
1140,JAZZ,MARTINI RACING PORSCHE 935
1141,MIRAGE,LIGIER JS11 RACER
1142,PROWL,NISSAN 280ZX POLICE CAR
1143,RATCHET,NISSAN C2 FIRST RESPONSE
1144,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1145,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1146,WHEELJACK,LANCIA STRATOS TURBO
1147,HOIST,TOYOTA HILUX TOW TRUCK
1148,SMOKESCREEN,NISSAN S130
1149,TRACKS,CHEVROLET CORVETTE C3
1150,BLURR,CYBERTRONIAN HOVERCAR
1151,HOT ROD,CYBERTRONIAN RACE CAR
1152,KUP,CYBERTRONIAN PICKUP TRUCK
1153,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1154,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1155,BLUESTREAK,NISSAN 280ZX TURBO
1156,HOUND,MITSUBISHI J59 MILITARY JEEP
1157,IRONHIDE,NISSAN VANETTE
1158,JAZZ,MARTINI RACING PORSCHE 935
1159,MIRAGE,LIGIER JS11 RACER
1160,PROWL,NISSAN 280ZX POLICE CAR
1161,RATCHET,NISSAN C2 FIRST RESPONSE
1162,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1163,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1164,WHEELJACK,LANCIA STRATOS TURBO
1165,HOIST,TOYOTA HILUX TOW TRUCK
1166,SMOKESCREEN,NISSAN S130
1167,TRACKS,CHEVROLET CORVETTE C3
1168,BLURR,CYBERTRONIAN HOVERCAR
1169,HOT ROD,CYBERTRONIAN RACE CAR
1170,KUP,CYBERTRONIAN PICKUP TRUCK
1171,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1172,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1173,BLUESTREAK,NISSAN 280ZX TURBO
1174,HOUND,MITSUBISHI J59 MILITARY JEEP
1175,IRONHIDE,NISSAN VANETTE
1176,JAZZ,MARTINI RACING PORSCHE 935
1177,MIRAGE,LIGIER JS11 RACER
1178,PROWL,NISSAN 280ZX POLICE CAR
1179,RATCHET,NISSAN C2 FIRST RESPONSE
1180,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1181,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1182,WHEELJACK,LANCIA STRATOS TURBO
1183,HOIST,TOYOTA HILUX TOW TRUCK
1184,SMOKESCREEN,NISSAN S130
1185,TRACKS,CHEVROLET CORVETTE C3
1186,BLURR,CYBERTRONIAN HOVERCAR
1187,HOT ROD,CYBERTRONIAN RACE CAR
1188,KUP,CYBERTRONIAN PICKUP TRUCK
1189,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1190,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1191,BLUESTREAK,NISSAN 280ZX TURBO
1192,HOUND,MITSUBISHI J59 MILITARY JEEP
1193,IRONHIDE,NISSAN VANETTE
1194,JAZZ,MARTINI RACING PORSCHE 935
1195,MIRAGE,LIGIER JS11 RACER
1196,PROWL,NISSAN 280ZX POLICE CAR
1197,RATCHET,NISSAN C2 FIRST RESPONSE
1198,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1199,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1200,WHEELJACK,LANCIA STRATOS TURBO
1201,HOIST,TOYOTA HILUX TOW TRUCK
1202,SMOKESCREEN,NISSAN S130
1203,TRACKS,CHEVROLET CORVETTE C3
1204,BLURR,CYBERTRONIAN HOVERCAR
1205,HOT ROD,CYBERTRONIAN RACE CAR
1206,KUP,CYBERTRONIAN PICKUP TRUCK
1207,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1208,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1209,BLUESTREAK,NISSAN 280ZX TURBO
1210,HOUND,MITSUBISHI J59 MILITARY JEEP
1211,IRONHIDE,NISSAN VANETTE
1212,JAZZ,MARTINI RACING PORSCHE 935
1213,MIRAGE,LIGIER JS11 RACER
1214,PROWL,NISSAN 280ZX POLICE CAR
1215,RATCHET,NISSAN C2 FIRST RESPONSE
1216,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1217,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1218,WHEELJACK,LANCIA STRATOS TURBO
1219,HOIST,TOYOTA HILUX TOW TRUCK
1220,SMOKESCREEN,NISSAN S130
1221,TRACKS,CHEVROLET CORVETTE C3
1222,BLURR,CYBERTRONIAN HOVERCAR
1223,HOT ROD,CYBERTRONIAN RACE CAR
1224,KUP,CYBERTRONIAN PICKUP TRUCK
1225,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1226,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1227,BLUESTREAK,NISSAN 280ZX TURBO
1228,HOUND,MITSUBISHI J59 MILITARY JEEP
1229,IRONHIDE,NISSAN VANETTE
1230,JAZZ,MARTINI RACING PORSCHE 935
1231,MIRAGE,LIGIER JS11 RACER
1232,PROWL,NISSAN 280ZX POLICE CAR
1233,RATCHET,NISSAN C2 FIRST RESPONSE
1234,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1235,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1236,WHEELJACK,LANCIA STRATOS TURBO
1237,HOIST,TOYOTA HILUX TOW TRUCK
1238,SMOKESCREEN,NISSAN S130
1239,TRACKS,CHEVROLET CORVETTE C3
1240,BLURR,CYBERTRONIAN HOVERCAR
1241,HOT ROD,CYBERTRONIAN RACE CAR
1242,KUP,CYBERTRONIAN PICKUP TRUCK
1243,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1244,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1245,BLUESTREAK,NISSAN 280ZX TURBO
1246,HOUND,MITSUBISHI J59 MILITARY JEEP
1247,IRONHIDE,NISSAN VANETTE
1248,JAZZ,MARTINI RACING PORSCHE 935
1249,MIRAGE,LIGIER JS11 RACER
1250,PROWL,NISSAN 280ZX POLICE CAR
1251,RATCHET,NISSAN C2 FIRST RESPONSE
1252,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1253,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1254,WHEELJACK,LANCIA STRATOS TURBO
1255,HOIST,TOYOTA HILUX TOW TRUCK
1256,SMOKESCREEN,NISSAN S130
1257,TRACKS,CHEVROLET CORVETTE C3
1258,BLURR,CYBERTRONIAN HOVERCAR
1259,HOT ROD,CYBERTRONIAN RACE CAR
1260,KUP,CYBERTRONIAN PICKUP TRUCK
1261,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1262,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1263,BLUESTREAK,NISSAN 280ZX TURBO
1264,HOUND,MITSUBISHI J59 MILITARY JEEP
1265,IRONHIDE,NISSAN VANETTE
1266,JAZZ,MARTINI RACING PORSCHE 935
1267,MIRAGE,LIGIER JS11 RACER
1268,PROWL,NISSAN 280ZX POLICE CAR
1269,RATCHET,NISSAN C2 FIRST RESPONSE
1270,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1271,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1272,WHEELJACK,LANCIA STRATOS TURBO
1273,HOIST,TOYOTA HILUX TOW TRUCK
1274,SMOKESCREEN,NISSAN S130
1275,TRACKS,CHEVROLET CORVETTE C3
1276,BLURR,CYBERTRONIAN HOVERCAR
1277,HOT ROD,CYBERTRONIAN RACE CAR
1278,KUP,CYBERTRONIAN PICKUP TRUCK
1279,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1280,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1281,BLUESTREAK,NISSAN 280ZX TURBO
1282,HOUND,MITSUBISHI J59 MILITARY JEEP
1283,IRONHIDE,NISSAN VANETTE
1284,JAZZ,MARTINI RACING PORSCHE 935
1285,MIRAGE,LIGIER JS11 RACER
1286,PROWL,NISSAN 280ZX POLICE CAR
1287,RATCHET,NISSAN C2 FIRST RESPONSE
1288,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1289,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1290,WHEELJACK,LANCIA STRATOS TURBO
1291,HOIST,TOYOTA HILUX TOW TRUCK
1292,SMOKESCREEN,NISSAN S130
1293,TRACKS,CHEVROLET CORVETTE C3
1294,BLURR,CYBERTRONIAN HOVERCAR
1295,HOT ROD,CYBERTRONIAN RACE CAR
1296,KUP,CYBERTRONIAN PICKUP TRUCK
1297,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1298,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1299,BLUESTREAK,NISSAN 280ZX TURBO
1300,HOUND,MITSUBISHI J59 MILITARY JEEP
1301,IRONHIDE,NISSAN VANETTE
1302,JAZZ,MARTINI RACING PORSCHE 935
1303,MIRAGE,LIGIER JS11 RACER
1304,PROWL,NISSAN 280ZX POLICE CAR
1305,RATCHET,NISSAN C2 FIRST RESPONSE
1306,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1307,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1308,WHEELJACK,LANCIA STRATOS TURBO
1309,HOIST,TOYOTA HILUX TOW TRUCK
1310,SMOKESCREEN,NISSAN S130
1311,TRACKS,CHEVROLET CORVETTE C3
1312,BLURR,CYBERTRONIAN HOVERCAR
1313,HOT ROD,CYBERTRONIAN RACE CAR
1314,KUP,CYBERTRONIAN PICKUP TRUCK
1315,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1316,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1317,BLUESTREAK,NISSAN 280ZX TURBO
1318,HOUND,MITSUBISHI J59 MILITARY JEEP
1319,IRONHIDE,NISSAN VANETTE
1320,JAZZ,MARTINI RACING PORSCHE 935
1321,MIRAGE,LIGIER JS11 RACER
1322,PROWL,NISSAN 280ZX POLICE CAR
1323,RATCHET,NISSAN C2 FIRST RESPONSE
1324,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1325,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1326,WHEELJACK,LANCIA STRATOS TURBO
1327,HOIST,TOYOTA HILUX TOW TRUCK
1328,SMOKESCREEN,NISSAN S130
1329,TRACKS,CHEVROLET CORVETTE C3
1330,BLURR,CYBERTRONIAN HOVERCAR
1331,HOT ROD,CYBERTRONIAN RACE CAR
1332,KUP,CYBERTRONIAN PICKUP TRUCK
1333,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1334,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1335,BLUESTREAK,NISSAN 280ZX TURBO
1336,HOUND,MITSUBISHI J59 MILITARY JEEP
1337,IRONHIDE,NISSAN VANETTE
1338,JAZZ,MARTINI RACING PORSCHE 935
1339,MIRAGE,LIGIER JS11 RACER
1340,PROWL,NISSAN 280ZX POLICE CAR
1341,RATCHET,NISSAN C2 FIRST RESPONSE
1342,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1343,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1344,WHEELJACK,LANCIA STRATOS TURBO
1345,HOIST,TOYOTA HILUX TOW TRUCK
1346,SMOKESCREEN,NISSAN S130
1347,TRACKS,CHEVROLET CORVETTE C3
1348,BLURR,CYBERTRONIAN HOVERCAR
1349,HOT ROD,CYBERTRONIAN RACE CAR
1350,KUP,CYBERTRONIAN PICKUP TRUCK
1351,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1352,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1353,BLUESTREAK,NISSAN 280ZX TURBO
1354,HOUND,MITSUBISHI J59 MILITARY JEEP
1355,IRONHIDE,NISSAN VANETTE
1356,JAZZ,MARTINI RACING PORSCHE 935
1357,MIRAGE,LIGIER JS11 RACER
1358,PROWL,NISSAN 280ZX POLICE CAR
1359,RATCHET,NISSAN C2 FIRST RESPONSE
1360,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1361,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1362,WHEELJACK,LANCIA STRATOS TURBO
1363,HOIST,TOYOTA HILUX TOW TRUCK
1364,SMOKESCREEN,NISSAN S130
1365,TRACKS,CHEVROLET CORVETTE C3
1366,BLURR,CYBERTRONIAN HOVERCAR
1367,HOT ROD,CYBERTRONIAN RACE CAR
1368,KUP,CYBERTRONIAN PICKUP TRUCK
1369,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1370,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
1371,BLUESTREAK,NISSAN 280ZX TURBO
1372,HOUND,MITSUBISHI J59 MILITARY JEEP
1373,IRONHIDE,NISSAN VANETTE
1374,JAZZ,MARTINI RACING PORSCHE 935
1375,MIRAGE,LIGIER JS11 RACER
1376,PROWL,NISSAN 280ZX POLICE CAR
1377,RATCHET,NISSAN C2 FIRST RESPONSE
1378,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1379,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1380,WHEELJACK,LANCIA STRATOS TURBO
1381,HOIST,TOYOTA HILUX TOW TRUCK
1382,SMOKESCREEN,NISSAN S130
1383,TRACKS,CHEVROLET CORVETTE C3
1384,BLURR,CYBERTRONIAN HOVERCAR
1385,HOT ROD,CYBERTRONIAN RACE CAR
1386,KUP,CYBERTRONIAN PICKUP TRUCK
